timestamp,step,scenario,node_id,node_type,region,L_base,proximity_score,phi_e,load_e,availability,mtd_factor,gossip_adj,is_gossip_step,L_e,L_global,incoming_req,accepted_req,rejected_req,rejection_rate,tokens,mtd_active
2024-01-01 00:00:22,22,NORMAL,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.2262,1,1.0,1.05,0,1218.71,1169.88,158,158,0,0.0,1060.71,0
2024-01-01 00:00:22,22,NORMAL,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.2141,1,1.0,1.05,0,990.27,1169.88,167,167,0,0.0,823.27,0
2024-01-01 00:00:22,22,NORMAL,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.1816,1,1.0,1.05,0,687.46,1169.88,108,108,0,0.0,579.46,0
2024-01-01 00:00:22,22,NORMAL,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.18,1,1.0,1.05,0,688.8,1169.88,89,89,0,0.0,599.8,0
2024-01-01 00:00:23,23,NORMAL,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2195,1,1.0,1.05,0,1639.1,1223.15,203,203,0,0.0,1436.1,0
2024-01-01 00:00:23,23,NORMAL,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.2355,1,1.0,1.05,0,1444.9,1223.15,233,233,0,0.0,1211.9,0
2024-01-01 00:00:23,23,NORMAL,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.2676,1,1.0,1.05,0,1153.46,1223.15,137,137,0,0.0,1016.46,0
2024-01-01 00:00:23,23,NORMAL,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.2105,1,1.0,1.05,0,994.76,1223.15,121,121,0,0.0,873.76,0
2024-01-01 00:00:23,23,NORMAL,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.1944,1,1.0,1.05,0,676.7,1223.15,93,93,0,0.0,583.7,0
2024-01-01 00:00:23,23,NORMAL,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.1277,1,1.0,1.05,0,732.76,1223.15,85,85,0,0.0,647.76,0
2024-01-01 00:00:24,24,NORMAL,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2383,1,1.0,1.05,0,1599.54,1213.39,174,174,0,0.0,1425.54,0
2024-01-01 00:00:24,24,NORMAL,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.2759,1,1.0,1.05,0,1368.62,1213.39,225,225,0,0.0,1143.62,0
2024-01-01 00:00:24,24,NORMAL,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.2099,1,1.0,1.05,0,1244.37,1213.39,165,165,0,0.0,1079.37,0
2024-01-01 00:00:24,24,NORMAL,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.2061,1,1.0,1.05,0,1000.31,1213.39,123,123,0,0.0,877.31,0
2024-01-01 00:00:24,24,NORMAL,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.2241,1,1.0,1.05,0,651.72,1213.39,68,68,0,0.0,583.72,0
2024-01-01 00:00:24,24,NORMAL,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.103,1,1.0,1.05,0,753.48,1213.39,88,88,0,0.0,665.48,0
2024-01-01 00:00:25,25,NORMAL,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.3191,1,1.0,1.05,0,1429.9,1187.34,171,171,0,0.0,1258.9,0
2024-01-01 00:00:25,25,NORMAL,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.2186,1,1.0,1.05,0,1476.76,1187.34,259,259,0,0.0,1217.76,0
2024-01-01 00:00:25,25,NORMAL,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.2546,1,1.0,1.05,0,1174.08,1187.34,171,171,0,0.0,1003.08,0
2024-01-01 00:00:25,25,NORMAL,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.1869,1,1.0,1.05,0,1024.56,1187.34,161,161,0,0.0,863.56,0
2024-01-01 00:00:25,25,NORMAL,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.1782,1,1.0,1.05,0,690.35,1187.34,104,104,0,0.0,586.35,0
2024-01-01 00:00:25,25,NORMAL,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.1484,1,1.0,1.05,0,715.33,1187.34,90,90,0,0.0,625.33,0
2024-01-01 00:00:26,26,NORMAL,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.3198,1,1.0,1.05,0,1428.51,1152.64,204,204,0,0.0,1224.51,0
2024-01-01 00:00:26,26,NORMAL,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.2976,1,1.0,1.05,0,1327.61,1152.64,184,184,0,0.0,1143.61,0
2024-01-01 00:00:26,26,NORMAL,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.2531,1,1.0,1.05,0,1176.34,1152.64,175,175,0,0.0,1001.34,0
2024-01-01 00:00:26,26,NORMAL,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.1881,1,1.0,1.05,0,1022.95,1152.64,126,126,0,0.0,896.95,0
2024-01-01 00:00:26,26,NORMAL,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.182,1,1.0,1.05,0,687.12,1152.64,104,104,0,0.0,583.12,0
2024-01-01 00:00:26,26,NORMAL,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.1591,1,1.0,1.05,0,706.38,1152.64,94,94,0,0.0,612.38,0
2024-01-01 00:00:27,27,NORMAL,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.3228,1,1.0,1.05,0,1422.07,1174.41,217,217,0,0.0,1205.07,0
2024-01-01 00:00:27,27,NORMAL,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3092,1,1.0,1.05,0,1305.55,1174.41,239,239,0,0.0,1066.55,0
2024-01-01 00:00:27,27,NORMAL,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.1571,1,1.0,1.05,0,1327.54,1174.41,146,146,0,0.0,1181.54,0
2024-01-01 00:00:27,27,NORMAL,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.1973,1,1.0,1.05,0,1011.37,1174.41,111,111,0,0.0,900.37,0
2024-01-01 00:00:27,27,NORMAL,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.1448,1,1.0,1.05,0,718.33,1174.41,90,90,0,0.0,628.33,0
2024-01-01 00:00:27,27,NORMAL,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.1645,1,1.0,1.05,0,701.86,1174.41,70,70,0,0.0,631.86,0
2024-01-01 00:00:28,28,NORMAL,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2232,1,1.0,1.05,0,1631.38,1196.75,181,181,0,0.0,1450.38,0
2024-01-01 00:00:28,28,NORMAL,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.2925,1,1.0,1.05,0,1337.21,1196.75,232,232,0,0.0,1105.21,0
2024-01-01 00:00:28,28,NORMAL,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.2662,1,1.0,1.05,0,1155.72,1196.75,192,192,0,0.0,963.72,0
2024-01-01 00:00:28,28,NORMAL,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.2244,1,1.0,1.05,0,977.32,1196.75,92,92,0,0.0,885.32,0
2024-01-01 00:00:28,28,NORMAL,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.1113,1,1.0,1.05,0,746.54,1196.75,82,82,0,0.0,664.54,0
2024-01-01 00:00:28,28,NORMAL,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.1891,1,1.0,1.05,0,681.13,1196.75,92,92,0,0.0,589.13,0
2024-01-01 00:00:29,29,NORMAL,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.1867,1,1.0,1.05,0,1707.85,1197.26,206,206,0,0.0,1501.85,0
2024-01-01 00:00:29,29,NORMAL,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.339,1,1.0,1.05,0,1249.22,1197.26,226,226,0,0.0,1023.22,0
2024-01-01 00:00:29,29,NORMAL,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.2347,1,1.0,1.05,0,1205.29,1197.26,164,164,0,0.0,1041.29,0
2024-01-01 00:00:29,29,NORMAL,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.2339,1,1.0,1.05,0,965.33,1197.26,134,134,0,0.0,831.33,0
2024-01-01 00:00:29,29,NORMAL,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.1629,1,1.0,1.05,0,703.19,1197.26,79,79,0,0.0,624.19,0
2024-01-01 00:00:29,29,NORMAL,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.2044,1,1.0,1.05,0,668.29,1197.26,83,83,0,0.0,585.29,0
2024-01-01 00:00:30,30,NORMAL,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2439,1,1.0,1.05,1,1587.81,1191.29,161,161,0,0.0,1426.81,0
2024-01-01 00:00:30,30,NORMAL,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.2953,1,1.0,1.05,1,1331.82,1191.29,195,195,0,0.0,1136.82,0
2024-01-01 00:00:30,30,NORMAL,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.26,1,1.0,1.05,1,1165.51,1191.29,164,164,0,0.0,1001.51,0
2024-01-01 00:00:30,30,NORMAL,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.1577,1,1.0,1.05,1,1061.35,1191.29,145,145,0,0.0,916.35,0
2024-01-01 00:00:30,30,NORMAL,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.1762,1,1.0,1.05,1,691.95,1191.29,90,90,0,0.0,601.95,0
2024-01-01 00:00:30,30,NORMAL,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.2244,1,1.0,1.05,1,651.47,1191.29,100,100,0,0.0,551.47,0
2024-01-01 00:00:31,31,NORMAL,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2843,1,1.0,1.05,0,1503.03,1150.69,220,220,0,0.0,1283.03,0
2024-01-01 00:00:31,31,NORMAL,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3137,1,1.0,1.05,0,1297.16,1150.69,206,206,0,0.0,1091.16,0
2024-01-01 00:00:31,31,NORMAL,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.2422,1,1.0,1.05,0,1193.59,1150.69,162,162,0,0.0,1031.59,0
2024-01-01 00:00:31,31,NORMAL,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.2931,1,1.0,1.05,0,890.69,1150.69,153,153,0,0.0,737.69,0
2024-01-01 00:00:31,31,NORMAL,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.1738,1,1.0,1.05,0,693.97,1150.69,70,70,0,0.0,623.97,0
2024-01-01 00:00:31,31,NORMAL,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.1199,1,1.0,1.05,0,739.29,1150.69,69,69,0,0.0,670.29,0
2024-01-01 00:00:32,32,NORMAL,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.1859,1,1.0,1.05,0,1709.51,1241.12,122,122,0,0.0,1587.51,0
2024-01-01 00:00:32,32,NORMAL,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.2482,1,1.0,1.05,0,1420.84,1241.12,221,221,0,0.0,1199.84,0
2024-01-01 00:00:32,32,NORMAL,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.2376,1,1.0,1.05,0,1200.8,1241.12,150,150,0,0.0,1050.8,0
2024-01-01 00:00:32,32,NORMAL,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.221,1,1.0,1.05,0,981.58,1241.12,138,138,0,0.0,843.58,0
2024-01-01 00:00:32,32,NORMAL,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.1883,1,1.0,1.05,0,681.84,1241.12,98,98,0,0.0,583.84,0
2024-01-01 00:00:32,32,NORMAL,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.1376,1,1.0,1.05,0,724.4,1241.12,86,86,0,0.0,638.4,0
2024-01-01 00:00:33,33,NORMAL,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2804,1,1.0,1.05,0,1511.15,1181.22,200,200,0,0.0,1311.15,0
2024-01-01 00:00:33,33,NORMAL,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.2892,1,1.0,1.05,0,1343.47,1181.22,208,208,0,0.0,1135.47,0
2024-01-01 00:00:33,33,NORMAL,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.2412,1,1.0,1.05,0,1195.11,1181.22,170,170,0,0.0,1025.11,0
2024-01-01 00:00:33,33,NORMAL,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.1718,1,1.0,1.05,0,1043.52,1181.22,125,125,0,0.0,918.52,0
2024-01-01 00:00:33,33,NORMAL,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.1746,1,1.0,1.05,0,693.33,1181.22,88,88,0,0.0,605.33,0
2024-01-01 00:00:33,33,NORMAL,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.1859,1,1.0,1.05,0,683.84,1181.22,94,94,0,0.0,589.84,0
2024-01-01 00:00:34,34,NORMAL,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.1703,1,1.0,1.05,0,1742.42,1298.68,172,172,0,0.0,1570.42,0
2024-01-01 00:00:34,34,NORMAL,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.2281,1,1.0,1.05,0,1458.81,1298.68,225,225,0,0.0,1233.81,0
2024-01-01 00:00:34,34,NORMAL,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.1607,1,1.0,1.05,0,1321.88,1298.68,181,181,0,0.0,1140.88,0
2024-01-01 00:00:34,34,NORMAL,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.1067,1,1.0,1.05,0,1125.61,1298.68,153,153,0,0.0,972.61,0
2024-01-01 00:00:34,34,NORMAL,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.1597,1,1.0,1.05,0,705.89,1298.68,89,89,0,0.0,616.89,0
2024-01-01 00:00:34,34,NORMAL,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.2025,1,1.0,1.05,0,669.91,1298.68,101,101,0,0.0,568.91,0
2024-01-01 00:00:35,35,NORMAL,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2537,1,1.0,1.05,0,1567.26,1234.88,200,200,0,0.0,1367.26,0
2024-01-01 00:00:35,35,NORMAL,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.2465,1,1.0,1.05,0,1424.11,1234.88,271,271,0,0.0,1153.11,0
2024-01-01 00:00:35,35,NORMAL,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.1962,1,1.0,1.05,0,1265.95,1234.88,132,132,0,0.0,1133.95,0
2024-01-01 00:00:35,35,NORMAL,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.1408,1,1.0,1.05,0,1082.62,1234.88,137,137,0,0.0,945.62,0
2024-01-01 00:00:35,35,NORMAL,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.1534,1,1.0,1.05,0,711.18,1234.88,77,77,0,0.0,634.18,0
2024-01-01 00:00:35,35,NORMAL,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.1693,1,1.0,1.05,0,697.82,1234.88,90,90,0,0.0,607.82,0
2024-01-01 00:00:36,36,NORMAL,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2448,1,1.0,1.05,0,1586.01,1232.95,163,163,0,0.0,1423.01,0
2024-01-01 00:00:36,36,NORMAL,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.2068,1,1.0,1.05,0,1499.22,1232.95,232,232,0,0.0,1267.22,0
2024-01-01 00:00:36,36,NORMAL,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.2571,1,1.0,1.05,0,1170.02,1232.95,156,156,0,0.0,1014.02,0
2024-01-01 00:00:36,36,NORMAL,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.1758,1,1.0,1.05,0,1038.49,1232.95,135,135,0,0.0,903.49,0
2024-01-01 00:00:36,36,NORMAL,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.164,1,1.0,1.05,0,702.25,1232.95,94,94,0,0.0,608.25,0
2024-01-01 00:00:36,36,NORMAL,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.1479,1,1.0,1.05,0,715.76,1232.95,100,100,0,0.0,615.76,0
2024-01-01 00:00:37,37,NORMAL,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2363,1,1.0,1.05,0,1603.79,1219.83,176,176,0,0.0,1427.79,0
2024-01-01 00:00:37,37,NORMAL,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.2209,1,1.0,1.05,0,1472.45,1219.83,230,230,0,0.0,1242.45,0
2024-01-01 00:00:37,37,NORMAL,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.2627,1,1.0,1.05,0,1161.26,1219.83,199,199,0,0.0,962.26,0
2024-01-01 00:00:37,37,NORMAL,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.1867,1,1.0,1.05,0,1024.71,1219.83,167,167,0,0.0,857.71,0
2024-01-01 00:00:37,37,NORMAL,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.2134,1,1.0,1.05,0,660.71,1219.83,90,90,0,0.0,570.71,0
2024-01-01 00:00:37,37,NORMAL,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.1915,1,1.0,1.05,0,679.14,1219.83,86,86,0,0.0,593.14,0
2024-01-01 00:00:38,38,NORMAL,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.293,1,1.0,1.05,0,1484.6,1191.24,140,140,0,0.0,1344.6,0
2024-01-01 00:00:38,38,NORMAL,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.2462,1,1.0,1.05,0,1424.73,1191.24,157,157,0,0.0,1267.73,0
2024-01-01 00:00:38,38,NORMAL,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.2333,1,1.0,1.05,0,1207.52,1191.24,137,137,0,0.0,1070.52,0
2024-01-01 00:00:38,38,NORMAL,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.199,1,1.0,1.05,0,1009.3,1191.24,121,121,0,0.0,888.3,0
2024-01-01 00:00:38,38,NORMAL,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.1894,1,1.0,1.05,0,680.89,1191.24,86,86,0,0.0,594.89,0
2024-01-01 00:00:38,38,NORMAL,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.155,1,1.0,1.05,0,709.8,1191.24,108,108,0,0.0,601.8,0
2024-01-01 00:00:39,39,NORMAL,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2942,1,1.0,1.05,0,1482.1,1194.33,195,195,0,0.0,1287.1,0
2024-01-01 00:00:39,39,NORMAL,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.2415,1,1.0,1.05,0,1433.53,1194.33,209,209,0,0.0,1224.53,0
2024-01-01 00:00:39,39,NORMAL,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.2339,1,1.0,1.05,0,1206.59,1194.33,181,181,0,0.0,1025.59,0
2024-01-01 00:00:39,39,NORMAL,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.1837,1,1.0,1.05,0,1028.52,1194.33,109,109,0,0.0,919.52,0
2024-01-01 00:00:39,39,NORMAL,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.1715,1,1.0,1.05,0,695.97,1194.33,90,90,0,0.0,605.97,0
2024-01-01 00:00:39,39,NORMAL,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.1856,1,1.0,1.05,0,684.13,1194.33,116,116,0,0.0,568.13,0
2024-01-01 00:00:40,40,NORMAL,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2589,1,1.0,1.05,1,1556.26,1164.24,160,160,0,0.0,1396.26,0
2024-01-01 00:00:40,40,NORMAL,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3373,1,1.0,1.05,1,1252.45,1164.24,232,232,0,0.0,1020.45,0
2024-01-01 00:00:40,40,NORMAL,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.2237,1,1.0,1.05,1,1222.73,1164.24,142,142,0,0.0,1080.73,0
2024-01-01 00:00:40,40,NORMAL,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.2232,1,1.0,1.05,1,978.73,1164.24,141,141,0,0.0,837.73,0
2024-01-01 00:00:40,40,NORMAL,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.1783,1,1.0,1.05,1,690.23,1164.24,103,103,0,0.0,587.23,0
2024-01-01 00:00:40,40,NORMAL,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.1749,1,1.0,1.0,1,660.09,1164.24,89,89,0,0.0,571.09,0
2024-01-01 00:00:41,41,NORMAL,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2386,1,1.0,1.05,0,1599.04,1197.82,130,130,0,0.0,1469.04,0
2024-01-01 00:00:41,41,NORMAL,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.2982,1,1.0,1.05,0,1326.48,1197.82,175,175,0,0.0,1151.48,0
2024-01-01 00:00:41,41,NORMAL,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.2077,1,1.0,1.05,0,1247.95,1197.82,187,187,0,0.0,1060.95,0
2024-01-01 00:00:41,41,NORMAL,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.2374,1,1.0,1.05,0,960.85,1197.82,146,146,0,0.0,814.85,0
2024-01-01 00:00:41,41,NORMAL,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.1251,1,1.0,1.05,0,734.95,1197.82,81,81,0,0.0,653.95,0
2024-01-01 00:00:41,41,NORMAL,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.1699,1,1.0,1.0,0,664.05,1197.82,66,66,0,0.0,598.05,0
2024-01-01 00:00:42,42,NORMAL,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.1314,1,1.0,1.05,0,1824.02,1237.02,140,140,0,0.0,1684.02,0
2024-01-01 00:00:42,42,NORMAL,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.2583,1,1.0,1.05,0,1401.89,1237.02,211,211,0,0.0,1190.89,0
2024-01-01 00:00:42,42,NORMAL,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.3168,1,1.0,1.05,0,1076.01,1237.02,161,161,0,0.0,915.01,0
2024-01-01 00:00:42,42,NORMAL,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.2174,1,1.0,1.05,0,986.08,1237.02,128,128,0,0.0,858.08,0
2024-01-01 00:00:42,42,NORMAL,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.1632,1,1.0,1.05,0,702.9,1237.02,99,99,0,0.0,603.9,0
2024-01-01 00:00:42,42,NORMAL,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.194,1,1.0,1.0,0,644.84,1237.02,89,89,0,0.0,555.84,0
2024-01-01 00:00:43,43,NORMAL,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2767,1,1.0,1.05,0,1518.86,1177.63,213,213,0,0.0,1305.86,0
2024-01-01 00:00:43,43,NORMAL,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.2525,1,1.0,1.05,0,1412.84,1177.63,214,214,0,0.0,1198.84,0
2024-01-01 00:00:43,43,NORMAL,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.2559,1,1.0,1.05,0,1171.94,1177.63,188,188,0,0.0,983.94,0
2024-01-01 00:00:43,43,NORMAL,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.2652,1,1.0,1.05,0,925.9,1177.63,122,122,0,0.0,803.9,0
2024-01-01 00:00:43,43,NORMAL,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.1509,1,1.0,1.05,0,713.25,1177.63,107,107,0,0.0,606.25,0
2024-01-01 00:00:43,43,NORMAL,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.1534,1,1.0,1.0,0,677.3,1177.63,86,86,0,0.0,591.3,0
2024-01-01 00:00:44,44,NORMAL,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2603,1,1.0,1.05,0,1553.31,1177.77,140,140,0,0.0,1413.31,0
2024-01-01 00:00:44,44,NORMAL,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3426,1,1.0,1.05,0,1242.51,1177.77,239,239,0,0.0,1003.51,0
2024-01-01 00:00:44,44,NORMAL,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.2055,1,1.0,1.05,0,1251.29,1177.77,149,149,0,0.0,1102.29,0
2024-01-01 00:00:44,44,NORMAL,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.1624,1,1.0,1.05,0,1055.43,1177.77,150,150,0,0.0,905.43,0
2024-01-01 00:00:44,44,NORMAL,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.1665,1,1.0,1.05,0,700.1,1177.77,61,61,0,0.0,639.1,0
